0,1,2,3
[제주/애월] 올레프로방스,"숙소 주인분께서 숙소 소개를 너무 친절하게 해놓으셔서 신뢰가 엄청 가더라구요!!
무엇보다 산 중턱에 있다보니 풍경이 너~무 좋았어요!!  주인분께서 추천 해주신 밤바다 장관도 좋았어요~
깨끗하게 관리된 침구랑 수건이 숙소에 대한 신뢰도가 더 높아졌어요!!!!
산 중턱이라 해서 편의시설들이랑 멀 줄 알았는데 생각보다 가까워서 편했어요 ㅋㅋ
그리고 커피 무한제공이 무엇보다 제일 이득이에용ㅋㅋ ",2020년 6월,80
[제주/애월] 올레프로방스,"보름 묵었다왔습니다
일단 위치가 예상보다 너무 산꼭대기라 당황했네요 주변은 예쁜집들도 많고 한적한 동네라 휴양용으로는 좋을듯 합니다.
아이들과 하는 장기여행이다보니 선택기준이 깨끗하다는 하나만보고 선택했는데..글쎄요..
일단 스탠드에어컨에 시커먼 먼지인지 곰팡이얼룩인지가 몹시 찜찜했고 비가와서 라고 하시지만 셋째날부터 화장실바닥부터 입구에 새까맣게 수백마리의 개미가 가득해서 진짜 기절하는줄 알았답니다 그이후로 머무는동안 쭉 개미에대한 공포감에 신경이 곤두섰고
복층구조인데 전선형 청소기만 있어서 마니 불편했었습니다 핸디형도 함께비치하시던지 무선형비치가 필요할듯 하네요
건조기가 없다보니 비는오는데 빨레마르는데 너무 애로사항이 많았는데..공동사용으로 드럼세탁기와 통돌이가 있다했지만 제대로된 설명이 없어서 저는 퇴실전날에야 드럼세탁기 위치를 알았네요ㅜㅜ
알았다면 드럼세탁기의 건조기능을 활용했을텐데요ㅡㅡ
결론적으로 한달살기 4년째 인데 가장 불편하고 불만족스러웠던 여행이었네요",2021년 8월,60
[친환경 숙소] [제주/한경] #2개 독채 사용 #자쿠지 #돌담 #럭셔리 스테이 '용수집',숙소가 너무너무 예뻐요! 며칠동안 7명이서 엄청 잘 지냈습니다ㅎㅎ 호스트님도 엄청 친절하시고 의자가 많이 없다고 하셨었는데 도착하니 의자가 많이 있었어요 덕분에 식탁에서 다같이 먹을 수 있었습니당! 난방도 잘되고 온수도 잘 나옵니다 :-),2023년 11월,100
[친환경 숙소] [제주/한경] #2개 독채 사용 #자쿠지 #돌담 #럭셔리 스테이 '용수집',"두가족이 같이 가서 한채씩 잘 썼어요~
마당이 있어서 아이들 놀기도 좋고 실내도 맘에 들었어요.
수건도 저희가 쓰기엔 넉넉하게 준비해주셨더라구요.
더 머물고 싶었는데 예약이 다 차서 아쉬웠어요.
궁금한건 채팅으로 문의해야하는 번거로움이 있긴했지만 바로바로 응대해주셔서 괜찮았어요.
돌담도 너무 예쁘고 바로 근처에 예쁜 커피숍도 있고 바다도 가깝고 만족스러운 여행이었어요.
T머니 준비못해서 오셨다면 cu고산점에서 티머니 구매하시고 바로 옆에 쓰레기 버리는 곳있어서 거기서 버리셔도 될거 같고, 가스 계량기는 큰채 뒤로 가스실 문열면 보여요~",2023년 10월,100
[친환경 숙소] [제주/한경] #2개 독채 사용 #자쿠지 #돌담 #럭셔리 스테이 '용수집',"2박 3일 동안 편하게 있었습니다.
깨끗하고 아늑한 숙소였어요.
다만 첫날 늦게 숙소에 도착해서 어두운 곳에서 전기 계량기와 가스, 수도 계량기를 찾느라 좀 고생을 했어요.
미스터맨션을 통해 한달 살기도 했지만
짧게 머무를 때는 호텔처럼 체크인, 아웃이 간편했으면 좋겠어요.
짧은 여정에 쓰레기 분리 수거며 티머니도 사야 한다니.
이번 주인께서 모두 배려해 주셔서 편했지만 이런 부분을 개선했으면 좋겠습니다.",2023년 9월,100
[친환경 숙소] [제주/한경] #2개 독채 사용 #자쿠지 #돌담 #럭셔리 스테이 '용수집',"짧게 2박으로 다녀왔지만 너무 편안하고 좋아서 더 머물고 있다 가고 싶은 마음 뿐이었네요 ㅠㅠ
여름에 오면 수영장도 이용하면 좋을 것 같아요 ~
자쿠지는 오후 늦게 귀가해서 사용을 못해 아쉽지만 공간도 넓고 단독으로 있어서 가족들과 다같이 이용해도 좋을 것 같았습니다
5인 가족이 이용했는데 퀸사이즈 침대도 3개나 있어서 편안하게 쉬다왔어요
숙소 청결이나 위생상태, 주방집기, 욕실 등 모두 마음에 들었어요
호스트분도 문의 답변 빠르게 해주셔서 너무 좋았습니다?",2023년 5월,100
[친환경 숙소] [제주/한경] #2개 독채 사용 #자쿠지 #돌담 #럭셔리 스테이 '용수집',가족끼리 제주도 여행가서 숙소를 검색하다 알게 되었는데 정말 들어가자마자 분위기랑 시설들이 다 좋아서 놀랬습니다! 겨울에 큰 숙소 안에 큰 목욕탕이 있어서 시원하면서 따뜻하게 목욕도 하면 몸도 풀고 할 수 있어서 너무 좋았습니다! 그리고 호스트분이 너무 친절하세요! 하나하나 궁금한거 다 알려주시고 숙소를 체크 아웃하고 나서 물건 하나 놔두고 왔는데 찾아두시고 택배로 보내주시기까지 하셨어요! 다음에도 제주도 오면 이 숙소에 다시 오고 싶다면서 이 숙소 기억해놓기로 했습니다! 가격대비 진짜 너무 좋았습니다! 아쉬운건 여름에 수영장 풀이 사용이 아니란 것만 빼면 완벽합니다!!,2023년 1월,100
[친환경 숙소] [제주/한경] #2개 독채 사용 #자쿠지 #돌담 #럭셔리 스테이 '용수집',조용히 지내기 좋은 최고의 숙소입니다^^* 잘지내다갑니다^^~,2022년 11월,100
[친환경 숙소] [제주/한경] #2개 독채 사용 #자쿠지 #돌담 #럭셔리 스테이 '용수집',"제가 타지 생활을 오래하던 바람에 일정 맞추기가 어려워서 여행을 미루고 미루다 이번에 제주도로 가족 여행을 오게 됐어요 !
네 명이라 어떻게 숙소를 예약할까 하다 독채 두 채를 같이 예약할 수 있어서 이 정도 금액에 이 숙소 감성이라면 너무 좋을 거 같아서 기대됐어요.
방문해보니 기대보다 더 좋고 깔끔하고 숙소에서 좋은 향이 났어요 ㅜㅜ
투룸형에 저랑 엄마랑 이용하고 원룸에 동생이랑 아빠가 썼어요 !
큰 창 너머로 보이는 뷰도 좋고 ,, 제주스러운 현무암에 야자수랑 모든게 제주스러웠어요 !!
다음에 또 재방문 의사 100% !!! 입니다.
",2022년 11월,100
[친환경 숙소] [제주/한경] #2개 독채 사용 #자쿠지 #돌담 #럭셔리 스테이 '용수집',"수영장 쓸 수 있는 줄 알았어요…
그래도 수영장에서 사진 찍으니까 이쁘게 나오더라구여 바로 sns에 자랑글 올렸어요~
돌담도 이쁜데 건물 ?숙소 자체도 외관이 돌로 되어 있다보니까 더 이쁜거 있쪄
인테리어 이런거 1도 모르지만 그건 알았어요… 완전 갬성적 !!
친구들끼리 와서 각자 독채니까 나눠서 이용할 수 있다는게 장점이라 다수로 여러명 여행가는 거라면 주변 사람들한테 추천 좀 해줘야겠어요
어디 나가서 안 먹고 숙소에서 뷰 보면서 즐겼어여
인기 많아질거 같은데 담에 오고 싶어요..
",2022년 10월,100
[친환경 숙소] [제주/한경] #2개 독채 사용 #자쿠지 #돌담 #럭셔리 스테이 '용수집',"남자친구랑 다녀왔는데 수영장 쪽에서 사진 찍어준게 제일 잘 나온 사진 같아요 !!
사실 거실 소파에서 사진 찍어도 이쁘게 나오는 거 같아요..!
소파랑 밖에 배경이랑 숙소 내부도 그렇고 다 제가 좋아하는 감성이라 더 기억에 남는 것 같았어요.
남자친구 친구랑 셋이 여행가서 숙소가 걱정 됐는데 독채 두 건물이라 따로 써서 너무 편했고 다음에도 친구들이랑 여행 가면 또 방문하고 싶어요 : )
제가 제주도에서 제일 좋아하는 동네가 풍차 있는 신창해안도로 인데 그 인근에 있는 숙소라 숙소 묵으면서 보고 싶을 때마다 갔어요.. 자꾸 생각나네요!
제 후기가 도움이 될지 모르겠지만 지인들에게 마구 추천했네요. 감사했습니다 ~!",2022년 9월,100
[친환경 숙소] [제주/한경] #2개 독채 사용 #자쿠지 #돌담 #럭셔리 스테이 '용수집',"우선 자쿠지도 이용할 수 있는 독채 숙소 중에 전 제가 이용 해본 곳 중 제일 깔끔했어요
아이들이랑 가족 여행 간건데 공간이 분리 되어 있으니 따로 자기에도 편했고 마당이 있으니까 뛰어 놀기도 좋아서 실컷 놀았어요~ 숙소가 깨끗하니까 더럽게 써지지 않고 깔끔하게 사용하게 되더라구요~ 그 정도로 깔끔했어요! 서귀포 놀러가기에도 적당한 위치에 있는 것 같아서 잘 머물다 왔습니다. 주방에서 밥 먹고 거실에서 보는 빨간 노을은 그림같았어요.. 수영장이 있긴 한데 물에 들어가지는 못하고 근처에서 사진 촬영만 가능해서 예약할 때 참고해야할 부분인 거 같아요 ㅎㅎ",2022년 7월,100
[친환경 숙소] [제주/한경] #2개 독채 사용 #자쿠지 #돌담 #럭셔리 스테이 '용수집',"4박을 이용하면서 느낀 점입니다. 

장점
1. 호스트가 친절하고 피드백이 빠름
2. 숙소가 예뻐서 사진 찍기에 좋다
3. 냄비, 식기 등이 충분하다

단점
1. 화장대가 없다
2. 해가 일찍 떠서 암막커튼이 있었으면 좋겠다.
3. 개미, 지네 등 벌레가 나왔다
4. 큰집 비데가 작동을 하지 않는다(비데 기응을 쓰려던건 아니었고 물 내리는 버튼)
5. 작은집에는 식기가 아예 없고 와이파이, 티비도 없다
6. 큰집에 공간효율화를 위해 식탁이 다짜식으로 되어 있는데 최대 인원을 생각하면 아쉬운 공간이다",2023년 8월,80
[친환경 숙소] [제주/한경] #2개 독채 사용 #자쿠지 #돌담 #럭셔리 스테이 '용수집',"제주도에서 주민으로 14일간 살아보는 소중한 경험을 하였다. 도시사람이 갑자기 시골생활하는데 불편함이 없는 시설을 갖추고 있다. 특히 한 대지에 두 채의 집이 있는 형이라 식구 중에 혼자 작업을 하는 사람이 있다면 더욱 좋다. 용수리에서 제주도의 자연과 주민들의 생활을 잘 볼수 있었으며 특히 마을에 아기자기한 카페가 있어 궁금했는데 용수리가 올레길의 코스임을 알고서야 풀 수 있었다. 용수리는 김대건 신부와 관련된 사연을 안고 있으며 해월, 협재, 산방산 등을 쉬이 갈수 있는 교통의 편리성도 갖고 있다.",2023년 3월,80
[친환경 숙소] [제주/한경] #2개 독채 사용 #자쿠지 #돌담 #럭셔리 스테이 '용수집',"친정엄마와 2주 살기 했습니다.
집은 너무 이쁘고 좋습니다 별채랑 같이 쓸수있어 엄마는 별채.우리 가족은 본채.더블침대가 2개있어 편하게 썼습니다
다만..별채에는 티비가 없고 욕실안에 세면대가 없어서 엄마가 불편해 했고 아일랜드식탁이 크니까  밥먹을때 그릇은 많이 필요한데 그릇은 부족했어요. 바닥에 펴서 쓰는 테이블이 있었다면 그릇도 덜필요하고 밥먹는게 덜불편했을듯 해요 세탁실문여는것도 불편했어요. 서랍장 같은게 없어서 2주내내 여행가방 3개를 펼쳐놓고 있어서 옷먼지도 많이나고 불편했어요 여분의 베개 이불이 없어서 베개솜이 흩어져 낮아서 힘들었는데 옷을 깔고 잤답니다 ㅠㅠ
첫날 청소가 되어있지않아 늦은시간이고 호스트 전화번호가 주어지지않아 연결이 되지않아 발동동 구르다 네이버에서 찾아서 다행히 연결되어서 11시에 숙소이동했는데 거기도 깨끗은했으나 곰팡이냄새가 많이 나서 힘들었어요ㅠㅠ
엄마랑 바베큐도 해먹고 싶었는데 화재 위험성 때문에 안된다하셔서 너무 아쉬었어요
호스트분께서 친절히 해주셔서 기분이 상한건 아니에요 
다음분을 위해 요런것들만 조긍  조처된다면 완벽한 숙소에요~~^^",2023년 1월,80
[친환경 숙소] [제주/한경] #2개 독채 사용 #자쿠지 #돌담 #럭셔리 스테이 '용수집',1박에 30만원에 맞는 최고급 독채 숙소였어요! 가족 4명에서 독채 2개를 같이쓸수있다는게 좋았어요^^ 사진보다 실물이 훨씬 예쁩니다 가족끼리 잘있다가갑니다~~^^,2022년 11월,80
[친환경 숙소] [제주/한경] #2개 독채 사용 #자쿠지 #돌담 #럭셔리 스테이 '용수집',"조용한 해안가 마을에 있는 예쁜 숙소입니다.
숙소에서 예쁜 사진 찍기도 좋고 걸어서 바닷가 산책하기에도 좋은 위치에 있었어요.
부엌도 크고 식기류도 다 있어서 괜찮았어요.
다만 위생에 관한 전반적인건 아쉬운점이 있었습니다. 
제공된타월중 한개는 너무 오래된걸 썼는지 먼지가 얼굴이랑 온몸에 묻어나와서 다시 샤워를 해야했고 작은방의 화장실 배수구가 머리카락으로 막혀 물이 역류해서 손으로 배수구 뚜껑을 분리해서 머리카락을 치워야 했습니다.
침대위에 비치된 배게는 커버 세탁이 제대로 안된건지 홀애비냄새같은게 나서 안썼어요.",2023년 12월,60
[서귀포/서귀포시] 초록 제주의 미드나잇 타운 하우스,"한 달 동안 편하게 잘 쉬었고 주차공간도 잘 되어있어 좋았어요

수도세가 다소 과하게 책정되는 점, 근처 공단지대인 것 만 빼면 딱히 단점이나 흠도 없음",2023년 12월,100
[서귀포/서귀포시] 초록 제주의 미드나잇 타운 하우스,"한달살이 사기가 많다고 해서 걱정했는데 너무좋았어요! 따로 테라스같은 공간도 있고, 화장실, 샤워실이 따로 되어있어서 편했던거 같아요! 침대도 넓고 수건도 넉넉하게 주셔서 수건걱정안했네요! 드라이가 없어서 호스트님께 연락드렸는데 바로 가져다주셨구요!생각보다 전기세도 많이 안나왔어요~다만 아쉬웠던점은 한달살이하는거 치곤 냉장고가 작았다는점..ㅜㅜㅜ그거빼곤 방도 넓고 생활하기에 불편한점이 없었습니다. 또 창문으론 한라산이 보이는 뷰 멋있었습니다! 다음에도 갈일이 있으면 또 이용하고싶습니다!",2023년 10월,100
